age,sex,race,educ,state,weight
45-65,Male,White,College graduate,SD,18
45-65,Female,White,College graduate,SD,27
18-29,Male,White,No college degree,SD,28
45-65,Female,Other,No college degree,SD,3
45-65,Male,White,College graduate,SD,16
30-44,Female,White,College graduate,SD,19
18-29,Female,White,No college degree,SD,24
65+,Female,White,No college degree,SD,37
30-44,Female,White,No college degree,SD,1
30-44,Male,White,No college degree,SD,2
45-65,Male,White,College graduate,SD,24
45-65,Female,White,No college degree,SD,24
65+,Male,White,College graduate,SD,14
65+,Female,White,No college degree,SD,20
30-44,Female,White,College graduate,SD,6
45-65,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,9
45-65,Male,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,8
65+,Female,White,No college degree,SD,2
45-65,Female,White,College graduate,SD,23
45-65,Female,White,No college degree,SD,10
65+,Male,White,No college degree,SD,18
45-65,Female,White,No college degree,SD,24
18-29,Male,White,No college degree,SD,14
30-44,Female,Other,No college degree,SD,5
45-65,Male,Other,No college degree,SD,3
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,32
65+,Male,White,No college degree,SD,17
65+,Female,White,No college degree,SD,23
65+,Female,White,No college degree,SD,10
65+,Male,White,College graduate,SD,8
18-29,Male,White,College graduate,SD,16
18-29,Female,Other,College graduate,SD,42
65+,Male,White,No college degree,SD,13
65+,Female,White,No college degree,SD,19
65+,Male,White,No college degree,SD,3
45-65,Female,White,No college degree,SD,2
65+,Male,White,No college degree,SD,3
45-65,Female,White,No college degree,SD,5
30-44,Female,White,College graduate,SD,23
18-29,Male,White,No college degree,SD,11
30-44,Female,White,College graduate,SD,21
45-65,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,7
45-65,Male,White,No college degree,SD,32
65+,Male,White,No college degree,SD,15
65+,Female,White,No college degree,SD,18
65+,Male,White,College graduate,SD,8
30-44,Male,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,2
45-65,Female,Other,No college degree,SD,16
45-65,Male,White,No college degree,SD,32
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,2
30-44,Male,White,No college degree,SD,49
30-44,Female,White,No college degree,SD,49
18-29,Female,White,No college degree,SD,55
30-44,Male,White,No college degree,SD,17
30-44,Female,White,No college degree,SD,13
45-65,Male,Hispanic/Latino,No college degree,SD,2
45-65,Male,White,College graduate,SD,49
45-65,Female,White,College graduate,SD,34
30-44,Male,White,No college degree,SD,9
45-65,Female,White,No college degree,SD,4
45-65,Male,White,No college degree,SD,3
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,6
65+,Male,White,College graduate,SD,8
30-44,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,7
65+,Male,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,6
30-44,Female,Other,No college degree,SD,5
45-65,Male,White,No college degree,SD,12
45-65,Male,White,No college degree,SD,4
45-65,Female,White,College graduate,SD,4
65+,Female,Other,No college degree,SD,19
30-44,Male,Hispanic/Latino,No college degree,SD,29
45-65,Male,Hispanic/Latino,No college degree,SD,37
65+,Female,White,College graduate,SD,20
65+,Male,White,College graduate,SD,12
30-44,Male,White,College graduate,SD,27
30-44,Female,White,No college degree,SD,19
30-44,Male,White,No college degree,SD,11
18-29,Male,White,No college degree,SD,10
18-29,Female,White,No college degree,SD,41
45-65,Male,White,No college degree,SD,7
45-65,Female,White,College graduate,SD,5
45-65,Female,Other,No college degree,SD,7
45-65,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,8
45-65,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,5
30-44,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,7
45-65,Female,White,No college degree,SD,7
45-65,Female,White,College graduate,SD,5
45-65,Male,White,No college degree,SD,4
45-65,Male,White,No college degree,SD,2
65+,Male,White,No college degree,SD,20
45-65,Male,White,No college degree,SD,17
30-44,Female,White,No college degree,SD,30
65+,Male,White,No college degree,SD,3
45-65,Female,White,No college degree,SD,11
45-65,Female,White,College graduate,SD,14
65+,Male,White,No college degree,SD,12
45-65,Female,White,No college degree,SD,37
45-65,Female,White,College graduate,SD,13
45-65,Male,White,No college degree,SD,23
30-44,Male,White,College graduate,SD,18
30-44,Male,White,College graduate,SD,15
65+,Female,White,College graduate,SD,29
65+,Male,White,No college degree,SD,41
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,13
65+,Female,White,College graduate,SD,12
65+,Female,White,No college degree,SD,2
45-65,Male,White,No college degree,SD,28
45-65,Female,White,College graduate,SD,37
30-44,Male,Hispanic/Latino,College graduate,SD,33
30-44,Female,White,No college degree,SD,41
45-65,Female,White,College graduate,SD,21
45-65,Male,White,No college degree,SD,20
30-44,Female,White,No college degree,SD,14
30-44,Male,White,College graduate,SD,15
18-29,Male,White,College graduate,SD,53
18-29,Female,White,No college degree,SD,33
45-65,Male,Other,No college degree,SD,6
45-65,Female,Other,No college degree,SD,5
45-65,Male,Other,No college degree,SD,9
30-44,Female,White,No college degree,SD,50
30-44,Male,Hispanic/Latino,No college degree,SD,92
65+,Male,White,No college degree,SD,4
65+,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,32
18-29,Male,White,No college degree,SD,26
30-44,Female,White,No college degree,SD,46
65+,Male,White,No college degree,SD,8
45-65,Male,White,No college degree,SD,5
30-44,Male,Other,No college degree,SD,64
18-29,Male,White,College graduate,SD,40
18-29,Female,White,No college degree,SD,62
18-29,Male,White,No college degree,SD,36
18-29,Female,White,College graduate,SD,27
45-65,Male,White,College graduate,SD,30
30-44,Female,White,College graduate,SD,39
30-44,Female,White,No college degree,SD,35
30-44,Male,White,No college degree,SD,21
45-65,Female,White,No college degree,SD,21
45-65,Male,White,College graduate,SD,23
45-65,Female,White,College graduate,SD,48
30-44,Female,White,No college degree,SD,59
45-65,Male,White,No college degree,SD,34
18-29,Female,White,No college degree,SD,4
18-29,Male,White,No college degree,SD,4
18-29,Female,White,No college degree,SD,3
65+,Female,White,No college degree,SD,10
65+,Male,White,No college degree,SD,10
18-29,Female,Hispanic/Latino,No college degree,SD,21
18-29,Female,White,No college degree,SD,25
30-44,Female,White,No college degree,SD,40
18-29,Male,Other,No college degree,SD,20
30-44,Female,White,College graduate,SD,20
30-44,Male,White,No college degree,SD,20
18-29,Female,White,College graduate,SD,26
45-65,Male,White,No college degree,SD,21
45-65,Female,Black,No college degree,SD,33
45-65,Female,Other,College graduate,SD,31
18-29,Male,Other,No college degree,SD,108
30-44,Female,White,College graduate,SD,18
30-44,Male,White,College graduate,SD,20
65+,Female,White,No college degree,SD,21
30-44,Male,Other,No college degree,SD,52
30-44,Female,White,College graduate,SD,48
45-65,Male,White,No college degree,SD,2
45-65,Female,White,College graduate,SD,2
65+,Female,White,College graduate,SD,38
45-65,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,7
30-44,Male,White,No college degree,SD,11
18-29,Female,White,No college degree,SD,12
65+,Male,White,No college degree,SD,14
65+,Female,White,No college degree,SD,14
45-65,Male,White,No college degree,SD,16
45-65,Female,White,No college degree,SD,21
65+,Male,White,College graduate,SD,3
30-44,Male,White,No college degree,SD,36
30-44,Female,White,No college degree,SD,64
65+,Male,White,No college degree,SD,4
65+,Female,White,No college degree,SD,7
65+,Female,White,No college degree,SD,16
65+,Male,White,College graduate,SD,6
65+,Male,White,College graduate,SD,6
65+,Female,White,College graduate,SD,10
30-44,Male,White,No college degree,SD,4
18-29,Male,Black,College graduate,SD,47
18-29,Female,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,7
65+,Male,White,No college degree,SD,24
65+,Female,White,No college degree,SD,22
45-65,Male,White,No college degree,SD,29
45-65,Female,Other,College graduate,SD,6
45-65,Male,Other,No college degree,SD,17
65+,Female,White,College graduate,SD,14
65+,Male,White,College graduate,SD,13
30-44,Female,White,College graduate,SD,7
30-44,Male,White,College graduate,SD,9
65+,Male,White,College graduate,SD,7
65+,Female,White,No college degree,SD,6
30-44,Female,White,No college degree,SD,5
30-44,Male,White,No college degree,SD,5
18-29,Male,White,College graduate,SD,47
18-29,Female,White,College graduate,SD,37
45-65,Male,Asian,College graduate,SD,65
65+,Male,White,No college degree,SD,19
30-44,Male,White,College graduate,SD,7
30-44,Female,White,College graduate,SD,6
45-65,Male,White,No college degree,SD,20
45-65,Female,White,No college degree,SD,20
30-44,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,4
65+,Female,White,No college degree,SD,8
65+,Female,White,No college degree,SD,7
65+,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,21
45-65,Female,White,No college degree,SD,24
30-44,Female,White,College graduate,SD,15
30-44,Male,White,College graduate,SD,16
65+,Female,White,No college degree,SD,19
30-44,Female,White,No college degree,SD,15
45-65,Male,White,No college degree,SD,31
18-29,Female,White,College graduate,SD,13
18-29,Female,White,College graduate,SD,15
65+,Female,White,No college degree,SD,7
65+,Male,White,College graduate,SD,15
65+,Female,White,No college degree,SD,11
18-29,Male,White,College graduate,SD,19
65+,Female,White,College graduate,SD,37
65+,Male,White,College graduate,SD,35
65+,Male,White,No college degree,SD,15
65+,Female,White,No college degree,SD,25
45-65,Female,White,College graduate,SD,33
45-65,Male,White,College graduate,SD,35
30-44,Male,White,No college degree,SD,30
30-44,Female,White,No college degree,SD,19
18-29,Female,White,No college degree,SD,1
65+,Male,White,College graduate,SD,23
65+,Female,White,College graduate,SD,22
30-44,Female,White,College graduate,SD,7
18-29,Female,White,No college degree,SD,5
65+,Male,White,College graduate,SD,10
65+,Female,White,No college degree,SD,7
45-65,Male,White,No college degree,SD,45
65+,Female,White,No college degree,SD,41
30-44,Male,White,No college degree,SD,8
45-65,Male,White,College graduate,SD,16
30-44,Female,White,College graduate,SD,21
45-65,Female,White,No college degree,SD,65
18-29,Male,Other,College graduate,SD,37
18-29,Male,White,No college degree,SD,24
18-29,Female,White,No college degree,SD,20
30-44,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,26
45-65,Male,White,No college degree,SD,11
65+,Female,White,No college degree,SD,8
65+,Female,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,6
30-44,Male,White,No college degree,SD,16
18-29,Female,White,No college degree,SD,19
65+,Male,White,No college degree,SD,16
65+,Female,White,No college degree,SD,15
30-44,Female,White,College graduate,SD,8
30-44,Male,White,No college degree,SD,9
45-65,Female,White,No college degree,SD,2
45-65,Male,White,No college degree,SD,3
30-44,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,3
18-29,Female,White,No college degree,SD,13
30-44,Male,White,No college degree,SD,8
45-65,Female,White,College graduate,SD,20
45-65,Male,White,College graduate,SD,20
65+,Male,White,No college degree,SD,8
65+,Female,White,No college degree,SD,7
30-44,Male,Other,College graduate,SD,4
65+,Female,White,College graduate,SD,28
65+,Male,White,No college degree,SD,9
45-65,Female,White,No college degree,SD,9
65+,Male,White,College graduate,SD,19
45-65,Female,White,College graduate,SD,21
18-29,Female,White,College graduate,SD,27
18-29,Male,White,No college degree,SD,20
45-65,Female,White,College graduate,SD,32
18-29,Male,Other,No college degree,SD,3
45-65,Female,White,College graduate,SD,31
45-65,Male,White,College graduate,SD,29
65+,Female,White,No college degree,SD,25
65+,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,5
18-29,Male,White,No college degree,SD,23
65+,Male,White,No college degree,SD,6
65+,Female,White,College graduate,SD,5
18-29,Male,White,College graduate,SD,89
18-29,Female,White,College graduate,SD,58
18-29,Female,White,No college degree,SD,15
18-29,Female,White,No college degree,SD,19
30-44,Female,Other,No college degree,SD,13
18-29,Female,White,No college degree,SD,23
18-29,Male,White,College graduate,SD,31
18-29,Male,Other,No college degree,SD,27
30-44,Female,White,College graduate,SD,7
65+,Male,White,College graduate,SD,39
65+,Female,White,No college degree,SD,4
45-65,Male,White,College graduate,SD,9
45-65,Female,White,No college degree,SD,9
65+,Male,White,No college degree,SD,11
65+,Female,White,No college degree,SD,12
30-44,Male,White,College graduate,SD,16
30-44,Female,White,College graduate,SD,15
65+,Female,White,No college degree,SD,1
45-65,Male,White,College graduate,SD,5
18-29,Female,White,No college degree,SD,15
65+,Male,White,College graduate,SD,16
65+,Female,White,College graduate,SD,21
65+,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,4
65+,Male,White,No college degree,SD,31
45-65,Male,White,No college degree,SD,7
45-65,Female,White,College graduate,SD,5
45-65,Female,White,No college degree,SD,27
65+,Female,White,No college degree,SD,9
65+,Male,White,No college degree,SD,14
65+,Female,White,No college degree,SD,12
45-65,Female,White,No college degree,SD,46
45-65,Male,White,No college degree,SD,52
18-29,Female,White,No college degree,SD,34
18-29,Male,White,No college degree,SD,36
65+,Male,White,No college degree,SD,35
65+,Female,White,No college degree,SD,51
65+,Female,White,No college degree,SD,5
18-29,Female,White,No college degree,SD,6
18-29,Male,White,No college degree,SD,8
45-65,Male,White,No college degree,SD,39
45-65,Female,White,No college degree,SD,42
65+,Female,White,College graduate,SD,19
65+,Male,White,No college degree,SD,21
65+,Female,White,No college degree,SD,3
65+,Male,White,No college degree,SD,2
45-65,Male,White,No college degree,SD,4
30-44,Male,Other,College graduate,SD,35
30-44,Female,White,No college degree,SD,7
45-65,Male,White,No college degree,SD,9
18-29,Male,White,No college degree,SD,6
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,9
45-65,Male,White,No college degree,SD,13
18-29,Female,White,No college degree,SD,99
30-44,Female,White,No college degree,SD,17
30-44,Male,White,No college degree,SD,57
65+,Female,White,College graduate,SD,29
65+,Male,White,No college degree,SD,27
45-65,Male,White,No college degree,SD,13
45-65,Female,Asian,No college degree,SD,6
65+,Female,White,No college degree,SD,8
65+,Male,White,No college degree,SD,5
30-44,Female,White,No college degree,SD,5
30-44,Male,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,37
45-65,Female,Other,No college degree,SD,9
65+,Female,Other,No college degree,SD,12
45-65,Male,Other,No college degree,SD,10
45-65,Female,Other,No college degree,SD,8
65+,Female,White,No college degree,SD,20
30-44,Male,White,No college degree,SD,2
30-44,Female,White,College graduate,SD,1
30-44,Female,Other,College graduate,SD,9
18-29,Male,White,College graduate,SD,25
45-65,Male,White,No college degree,SD,7
45-65,Female,White,No college degree,SD,39
45-65,Male,White,No college degree,SD,45
45-65,Female,White,No college degree,SD,7
18-29,Male,White,No college degree,SD,4
18-29,Female,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,23
65+,Male,White,No college degree,SD,8
18-29,Female,White,No college degree,SD,14
18-29,Male,White,No college degree,SD,14
45-65,Female,White,No college degree,SD,27
45-65,Male,White,No college degree,SD,29
45-65,Male,Hispanic/Latino,No college degree,SD,6
18-29,Male,White,No college degree,SD,81
45-65,Male,White,No college degree,SD,2
45-65,Female,White,College graduate,SD,3
65+,Male,White,No college degree,SD,3
30-44,Female,White,College graduate,SD,9
30-44,Male,White,College graduate,SD,9
45-65,Male,White,College graduate,SD,3
45-65,Female,White,College graduate,SD,4
65+,Male,Other,No college degree,SD,3
65+,Female,White,No college degree,SD,2
65+,Female,White,College graduate,SD,18
65+,Male,White,No college degree,SD,7
30-44,Male,White,College graduate,SD,6
30-44,Female,White,College graduate,SD,6
30-44,Female,Other,No college degree,SD,7
45-65,Male,Other,No college degree,SD,10
18-29,Female,Other,No college degree,SD,17
45-65,Female,White,College graduate,SD,23
45-65,Male,White,No college degree,SD,23
45-65,Male,White,College graduate,SD,6
45-65,Female,White,College graduate,SD,5
18-29,Female,White,No college degree,SD,2
18-29,Female,White,No college degree,SD,8
18-29,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,6
30-44,Male,White,College graduate,SD,20
30-44,Female,White,College graduate,SD,19
30-44,Male,White,No college degree,SD,4
30-44,Female,White,No college degree,SD,5
65+,Male,White,No college degree,SD,12
65+,Male,White,No college degree,SD,16
45-65,Male,Hispanic/Latino,No college degree,SD,11
45-65,Female,Other,No college degree,SD,11
18-29,Female,Hispanic/Latino,No college degree,SD,16
18-29,Female,Hispanic/Latino,No college degree,SD,17
65+,Female,White,College graduate,SD,5
45-65,Male,Other,No college degree,SD,7
65+,Female,White,No college degree,SD,5
30-44,Male,White,College graduate,SD,31
30-44,Female,White,No college degree,SD,28
18-29,Female,White,No college degree,SD,73
30-44,Male,White,No college degree,SD,21
30-44,Female,White,College graduate,SD,23
45-65,Male,White,No college degree,SD,17
18-29,Male,White,No college degree,SD,26
65+,Male,White,No college degree,SD,12
65+,Female,White,No college degree,SD,4
65+,Female,White,No college degree,SD,10
65+,Male,White,No college degree,SD,23
45-65,Male,White,No college degree,SD,13
45-65,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,13
30-44,Female,Other,No college degree,SD,4
65+,Male,White,No college degree,SD,25
65+,Female,White,No college degree,SD,25
65+,Female,White,No college degree,SD,5
65+,Male,White,No college degree,SD,4
65+,Male,White,College graduate,SD,7
30-44,Female,White,College graduate,SD,4
30-44,Male,White,No college degree,SD,2
45-65,Male,White,College graduate,SD,6
30-44,Female,White,No college degree,SD,5
65+,Male,Other,No college degree,SD,4
65+,Female,Other,No college degree,SD,4
18-29,Female,Other,No college degree,SD,7
65+,Female,Other,No college degree,SD,7
65+,Female,White,College graduate,SD,13
65+,Male,White,College graduate,SD,13
45-65,Female,White,No college degree,SD,27
45-65,Male,White,No college degree,SD,27
65+,Female,White,No college degree,SD,2
65+,Male,White,No college degree,SD,1
65+,Male,White,No college degree,SD,18
45-65,Male,White,No college degree,SD,13
45-65,Female,White,College graduate,SD,6
45-65,Male,Other,No college degree,SD,8
65+,Male,Other,No college degree,SD,8
18-29,Female,Other,No college degree,SD,33
18-29,Male,White,No college degree,SD,13
30-44,Male,White,No college degree,SD,18
30-44,Female,White,No college degree,SD,17
65+,Male,White,No college degree,SD,11
45-65,Female,White,No college degree,SD,15
30-44,Male,White,No college degree,SD,32
65+,Female,White,No college degree,SD,30
45-65,Male,White,No college degree,SD,23
65+,Female,White,No college degree,SD,27
65+,Male,White,No college degree,SD,27
65+,Female,White,College graduate,SD,48
30-44,Female,Other,No college degree,SD,3
18-29,Male,Other,No college degree,SD,2
65+,Male,Other,No college degree,SD,2
30-44,Female,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,15
65+,Male,White,No college degree,SD,13
65+,Male,White,No college degree,SD,34
45-65,Female,White,College graduate,SD,9
65+,Male,White,College graduate,SD,12
65+,Female,White,No college degree,SD,18
65+,Male,White,No college degree,SD,17
65+,Male,Asian,College graduate,SD,34
65+,Female,Asian,College graduate,SD,34
45-65,Female,White,No college degree,SD,21
45-65,Male,White,No college degree,SD,13
45-65,Female,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,8
45-65,Male,White,No college degree,SD,13
30-44,Female,White,No college degree,SD,13
65+,Female,White,No college degree,SD,3
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,5
18-29,Male,Other,No college degree,SD,8
18-29,Male,White,No college degree,SD,10
45-65,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,6
65+,Male,White,College graduate,SD,5
65+,Female,White,No college degree,SD,5
65+,Male,White,College graduate,SD,4
65+,Female,White,No college degree,SD,5
65+,Male,White,No college degree,SD,21
65+,Female,White,No college degree,SD,24
45-65,Male,White,College graduate,SD,36
45-65,Female,White,No college degree,SD,41
45-65,Female,White,No college degree,SD,31
45-65,Male,White,College graduate,SD,21
18-29,Female,White,No college degree,SD,43
45-65,Male,White,No college degree,SD,9
30-44,Female,White,No college degree,SD,12
65+,Male,Other,No college degree,SD,18
65+,Female,White,No college degree,SD,2
30-44,Female,White,College graduate,SD,59
30-44,Male,White,College graduate,SD,45
30-44,Male,White,No college degree,SD,16
30-44,Female,White,College graduate,SD,14
65+,Female,White,College graduate,SD,13
65+,Male,White,No college degree,SD,14
45-65,Male,White,No college degree,SD,14
45-65,Female,White,No college degree,SD,17
65+,Female,White,No college degree,SD,19
65+,Male,White,College graduate,SD,38
30-44,Female,Other,No college degree,SD,49
18-29,Male,Other,No college degree,SD,41
18-29,Male,Other,No college degree,SD,35
45-65,Male,Other,No college degree,SD,16
18-29,Male,White,College graduate,SD,17
18-29,Female,White,No college degree,SD,46
18-29,Female,Other,No college degree,SD,58
18-29,Female,White,No college degree,SD,37
45-65,Male,White,No college degree,SD,21
45-65,Female,White,College graduate,SD,27
65+,Female,White,No college degree,SD,6
65+,Male,White,No college degree,SD,6
65+,Male,White,No college degree,SD,6
65+,Female,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,23
45-65,Male,White,No college degree,SD,27
65+,Male,White,No college degree,SD,31
65+,Female,White,No college degree,SD,34
65+,Female,White,College graduate,SD,48
65+,Male,White,No college degree,SD,17
45-65,Male,White,No college degree,SD,24
45-65,Female,White,No college degree,SD,27
18-29,Male,White,No college degree,SD,43
65+,Male,White,No college degree,SD,4
45-65,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,34
65+,Male,White,No college degree,SD,6
65+,Female,Asian,No college degree,SD,7
65+,Male,White,No college degree,SD,16
45-65,Male,White,No college degree,SD,4
45-65,Female,White,No college degree,SD,6
65+,Female,White,No college degree,SD,15
65+,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,27
18-29,Male,White,No college degree,SD,20
18-29,Male,White,No college degree,SD,20
45-65,Male,White,No college degree,SD,75
18-29,Male,White,No college degree,SD,5
45-65,Male,Black,No college degree,SD,43
30-44,Female,White,College graduate,SD,31
30-44,Male,White,No college degree,SD,40
45-65,Male,White,No college degree,SD,9
45-65,Female,White,College graduate,SD,4
65+,Female,White,No college degree,SD,16
65+,Male,White,No college degree,SD,16
45-65,Female,White,No college degree,SD,6
45-65,Male,White,No college degree,SD,9
30-44,Male,White,No college degree,SD,69
30-44,Female,White,No college degree,SD,84
18-29,Male,White,No college degree,SD,80
65+,Female,White,No college degree,SD,59
45-65,Male,White,No college degree,SD,35
45-65,Female,White,No college degree,SD,40
18-29,Male,Other,College graduate,SD,49
18-29,Female,White,No college degree,SD,27
30-44,Male,White,College graduate,SD,29
30-44,Female,White,College graduate,SD,23
65+,Female,White,College graduate,SD,15
65+,Male,White,College graduate,SD,16
45-65,Female,White,No college degree,SD,4
45-65,Male,White,No college degree,SD,16
30-44,Female,White,No college degree,SD,14
30-44,Male,White,No college degree,SD,13
30-44,Female,White,College graduate,SD,18
30-44,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,3
18-29,Female,White,No college degree,SD,2
65+,Female,White,College graduate,SD,28
30-44,Female,White,College graduate,SD,10
45-65,Female,White,No college degree,SD,19
45-65,Male,Other,College graduate,SD,11
45-65,Male,White,No college degree,SD,15
45-65,Female,White,No college degree,SD,14
65+,Male,White,No college degree,SD,5
45-65,Female,White,No college degree,SD,7
65+,Female,White,No college degree,SD,11
45-65,Female,White,No college degree,SD,6
65+,Male,White,College graduate,SD,3
65+,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,12
45-65,Female,White,No college degree,SD,7
18-29,Male,White,College graduate,SD,8
45-65,Female,White,College graduate,SD,104
65+,Female,White,No college degree,SD,32
65+,Male,White,No college degree,SD,35
65+,Female,White,No college degree,SD,6
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,5
65+,Male,White,College graduate,SD,37
65+,Male,White,No college degree,SD,4
45-65,Female,White,College graduate,SD,4
45-65,Female,White,No college degree,SD,19
45-65,Male,White,No college degree,SD,18
45-65,Male,White,No college degree,SD,76
30-44,Female,White,No college degree,SD,103
65+,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,10
18-29,Male,White,No college degree,SD,32
18-29,Female,White,College graduate,SD,29
30-44,Female,Other,College graduate,SD,13
45-65,Male,White,College graduate,SD,18
30-44,Female,White,No college degree,SD,106
30-44,Male,White,No college degree,SD,55
30-44,Female,White,No college degree,SD,31
30-44,Female,White,College graduate,SD,87
18-29,Male,White,No college degree,SD,55
65+,Male,White,No college degree,SD,17
65+,Female,White,No college degree,SD,16
45-65,Male,White,College graduate,SD,16
45-65,Female,White,College graduate,SD,24
45-65,Female,White,College graduate,SD,16
45-65,Male,White,No college degree,SD,23
30-44,Female,Other,No college degree,SD,12
30-44,Male,Other,No college degree,SD,11
45-65,Female,White,No college degree,SD,32
45-65,Male,White,College graduate,SD,27
65+,Male,White,No college degree,SD,5
65+,Female,White,No college degree,SD,5
30-44,Male,White,College graduate,SD,24
30-44,Female,White,College graduate,SD,15
30-44,Male,White,College graduate,SD,42
30-44,Female,White,No college degree,SD,36
45-65,Male,White,College graduate,SD,76
65+,Female,White,No college degree,SD,5
30-44,Female,White,College graduate,SD,4
30-44,Male,White,No college degree,SD,6
65+,Male,Other,No college degree,SD,12
18-29,Female,White,College graduate,SD,15
30-44,Female,Other,No college degree,SD,12
30-44,Male,Other,No college degree,SD,11
65+,Female,White,College graduate,SD,23
65+,Male,White,No college degree,SD,32
30-44,Female,White,No college degree,SD,17
30-44,Male,White,No college degree,SD,17
45-65,Male,White,No college degree,SD,9
45-65,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,9
65+,Female,White,No college degree,SD,10
30-44,Male,White,College graduate,SD,3
30-44,Female,White,College graduate,SD,1
18-29,Male,White,College graduate,SD,3
18-29,Female,White,College graduate,SD,5
18-29,Female,White,No college degree,SD,5
18-29,Female,White,No college degree,SD,67
18-29,Male,White,No college degree,SD,113
18-29,Male,White,No college degree,SD,27
18-29,Female,White,No college degree,SD,22
65+,Male,White,College graduate,SD,2
65+,Female,White,College graduate,SD,2
45-65,Female,White,No college degree,SD,36
45-65,Male,White,No college degree,SD,43
30-44,Female,White,College graduate,SD,38
30-44,Male,White,No college degree,SD,36
45-65,Female,White,No college degree,SD,3
30-44,Male,White,No college degree,SD,7
18-29,Male,White,No college degree,SD,5
30-44,Female,White,College graduate,SD,24
45-65,Male,Other,No college degree,SD,34
30-44,Female,Hispanic/Latino,No college degree,SD,9
45-65,Male,White,College graduate,SD,7
45-65,Female,White,No college degree,SD,7
18-29,Male,Black,No college degree,SD,4
30-44,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,4
65+,Male,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,3
45-65,Female,White,No college degree,SD,2
18-29,Male,White,No college degree,SD,1
30-44,Male,White,College graduate,SD,8
18-29,Female,White,College graduate,SD,9
65+,Male,White,No college degree,SD,19
65+,Female,White,No college degree,SD,17
45-65,Male,White,No college degree,SD,36
30-44,Female,White,No college degree,SD,24
65+,Female,White,No college degree,SD,18
45-65,Female,White,No college degree,SD,3
45-65,Male,White,No college degree,SD,4
65+,Male,White,No college degree,SD,3
65+,Female,White,No college degree,SD,2
18-29,Female,White,College graduate,SD,43
30-44,Male,White,College graduate,SD,40
65+,Male,White,No college degree,SD,4
65+,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,13
18-29,Male,White,No college degree,SD,33
18-29,Female,White,College graduate,SD,51
30-44,Male,White,No college degree,SD,6
45-65,Female,White,No college degree,SD,24
45-65,Male,White,College graduate,SD,36
30-44,Female,White,College graduate,SD,46
65+,Female,White,College graduate,SD,31
45-65,Female,White,No college degree,SD,3
65+,Female,White,No college degree,SD,5
45-65,Male,White,No college degree,SD,4
45-65,Female,White,No college degree,SD,3
65+,Female,White,College graduate,SD,22
30-44,Female,White,No college degree,SD,36
65+,Female,White,No college degree,SD,9
30-44,Female,White,No college degree,SD,4
30-44,Male,White,No college degree,SD,6
18-29,Male,White,No college degree,SD,3
18-29,Female,White,No college degree,SD,2
45-65,Male,White,No college degree,SD,21
45-65,Female,White,No college degree,SD,15
